//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//   Código da Estação: 3054002
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
03054002;2;01/11/1984;1;104,3;124,6;2;2;1;1;0;1686,8;1;0;104,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/12/1984;1;105,3;116,6;30;2;1;1;0;1686,8;1;0;0;0;0;11,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/01/1985;1;62,5;121,7;22;5;1;1;0;1310,1;1;0;0;0;0;0;6;9;0;0;0;0;0;0;22;0;0;0;0;0;0;22,2;62,5;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/02/1985;1;30,3;40,5;19;5;1;1;0;1310,1;1;0;0;0;3,4;0;0;0;1,3;0;0;0;0;0;0;0;0;0;2,2;30,3;3,3;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
03054002;2;01/03/1985;1;51;233,9;10;8;1;1;0;1310,1;1;0;0;0;0;0;0;0;0;11,3;51;0;0;0;0;0;41,2;0;0;0;0;0;15,5;3,3;0;33,3;0;38,3;40;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/04/1985;1;41,7;138,5;4;4;1;1;0;1310,1;1;0;22,3;0;41,7;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;33,5;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/05/1985;1;51;142,8;6;5;1;1;0;1310,1;1;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;41,1;0;0;21,2;0;0;0;0;8,7;20,8;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/06/1985;1;73,3;166,8;30;3;1;1;0;1310,1;1;0;32,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61,2;0;0;0;0;0;0;0;0;0;0;0;0;73,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/07/1985;1;30,8;78;31;6;1;1;0;1310,1;1;0;0;0;0;18,3;7,5;0;0;0;0;0;0;0;0;0;0;0;0;0;6,3;0;0;0;0;0;0;7,6;7,5;0;0;30,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/08/1985;1;63,2;118,2;9;5;1;1;0;1310,1;1;19,2;9,3;5,2;0;0;0;0;0;63,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/09/1985;1;38,5;174,3;16;8;1;1;0;1310,1;1;0;0;0;5,3;0;0;0;0;0;15,2;0;0;32,3;0;11,2;38,5;0;0;26,3;20,2;0;0;0;0;0;0;0;0;25,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/10/1985;1;26,3;71;20;4;1;1;0;1310,1;1;0;0;0;0;4,2;0;0;0;0;0;0;0;0;0;0;22,3;0;0;0;26,3;0;0;0;0;0;0;0;0;0;18,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/11/1985;1;0;0;1;;1;1;0;1310,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/12/1985;1;13,2;24,4;13;2;1;1;0;1310,1;1;0;0;0;0;0;0;0;0;0;0;0;0;13,2;0;11,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/01/1986;1;48;178,7;1;6;1;1;0;1917,1;1;48;0;0;0;0;0;0;0;0;0;0;0;23,4;0;0;0;0;47,3;0;0;0;0;0;0;0;0;0;0;2,5;45,3;12,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/02/1986;1;41,1;82,9;9;5;1;1;0;1917,1;1;0;0;0;0;0;0;9,2;0;41,1;3,5;0;0;0;0;0;14,5;0;0;0;0;0;0;0;0;0;0;0;14,6;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
03054002;2;01/03/1986;1;136,4;268,5;14;6;1;1;0;1917,1;1;0;0;0;0;22,4;0;0;0;0;0;48,2;0;0;136,4;0;0;0;46,2;0;0;0;0;0;0;2,5;0;0;0;0;12,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/04/1986;1;131,6;308,6;12;11;1;1;0;1917,1;1;0;1,8;0;1,5;7,8;1,6;0;0;1,3;0;34;131,6;112;2,7;0;0;0;0;0;0;0;0;0;0;10,5;3,8;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/05/1986;1;66;259,3;17;10;1;1;0;1917,1;1;0;0;0;0;0;0;0;0;0;16,1;0;0;0;0;0;0;66;5,3;4,4;42;2,6;0;0;5,5;46,4;0;0;0;42;29;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/06/1986;1;42,4;109,2;6;8;1;1;0;1917,1;1;0;0;0;0;0;42,4;0;0;1,1;8;1;0;0;0;18,2;0;0;0;0;0;0;0;0;0;15;0;0;4;0;19,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/07/1986;1;35;62,4;20;5;1;1;0;1917,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,1;1,8;0;35;4,1;0;0;0;0;0;0;0;0;5,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/08/1986;1;76;173,9;4;12;1;1;0;1917,1;1;0;0;0;76;21;1,8;0;0;0;0;8,8;0;0;11;16,1;4,7;4;2,7;3;0;2,5;0;0;0;0;0;0;0;22,3;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/09/1986;1;28,2;77,1;4;4;1;1;0;1917,1;1;0;0;0;28,2;0;0;0;0;0;0;0;0;0;0;0;10,5;0;19,2;0;0;0;0;0;19,2;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/10/1986;1;39,2;73,8;7;4;1;1;0;1917,1;1;0;0;0;0;0;0;39,2;0;0;8,2;0;0;0;0;0;0;12,3;0;0;0;0;0;0;0;0;0;0;0;0;0;14,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/11/1986;1;125,3;314,9;27;6;1;1;0;1917,1;1;0;32,3;0;0;43,2;0;0;0;33,4;0;0;0;0;0;0;0;0;0;40,4;0;0;40,3;0;0;0;0;125,3;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/12/1986;1;7,2;7,8;19;2;1;1;0;1917,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;0;0;0;7,2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/01/1987;1;55,2;111,8;11;4;1;1;0;1541,3;1;8,2;0;0;0;0;0;0;35,2;0;0;55,2;0;0;0;13,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/02/1987;1;23,5;55,1;6;4;1;1;0;1541,3;1;7,5;0;0;0;0;23,5;0;0;0;2,9;0;0;0;0;0;0;0;0;0;21,2;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
03054002;2;01/03/1987;1;104,3;148,3;25;4;1;1;0;1541,3;1;0;2,5;0;0;0;15,2;0;0;26,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104,3;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/04/1987;1;105,4;286,9;1;6;1;1;0;1541,3;1;105,4;0;0;0;0;0;0;0;33,5;0;0;8,3;0;0;0;0;0;105,3;0;28,2;0;0;6,2;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/05/1987;1;88,5;122,1;20;4;1;1;0;1541,3;1;0;11,2;0;0;0;8,2;0;0;0;0;0;0;14,2;0;0;0;0;0;0;88,5;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/06/1987;1;37,3;65,7;4;5;1;1;0;1541,3;1;0;0;5,2;37,3;1,5;0;0;0;0;0;0;9,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/07/1987;1;73,4;196,3;29;4;1;1;0;1541,3;1;0;0;0;29,4;0;0;0;0;0;0;51,3;0;0;0;0;0;0;0;0;0;0;0;0;42,2;0;0;0;0;73,4;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/08/1987;1;70,3;172,2;15;4;1;1;0;1541,3;1;0;0;0;0;0;0;0;0;0;0;0;22,1;0;0;70,3;0;0;0;0;0;0;0;0;0;9,6;0;0;0;70,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/09/1987;1;68,3;130,9;30;3;1;1;0;1541,3;1;0;0;0;0;0;0;0;0;0;2,3;0;0;0;0;60,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/10/1987;1;48,9;87,5;12;3;1;1;0;1541,3;1;3,4;0;0;0;0;0;0;0;0;0;0;48,9;0;0;35,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/11/1987;1;44,3;107,4;15;4;1;1;0;1541,3;1;0;0;0;0;9,2;0;0;0;36,5;0;0;0;0;0;44,3;0;0;0;17,4;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/12/1987;1;19,6;57,1;12;4;1;1;0;1541,3;1;0;0;0;12,1;0;0;0;0;0;0;0;19,6;0;0;12,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/01/1988;1;105,6;335,1;19;9;1;1;0;1107,7;1;0;0;0;0;0;12,2;0;0;0;0;0;0;26,4;0;0;10,2;0;52,9;105,6;4,1;42,6;0;0;0;0;0;0;0;63,2;17,9;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/02/1988;1;28,7;64,9;23;5;1;1;0;1107,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8,3;7,1;0;0;0;0;0;0;0;28,7;12,5;8,3;0;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
03054002;2;01/03/1988;1;44,3;74,5;28;2;1;1;0;1107,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44,3;0;0;30,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/04/1988;1;18,8;25,5;25;2;1;1;0;1107,7;1;6,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,8;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/05/1988;1;13,4;25,8;1;2;1;1;0;1107,7;1;13,4;0;0;0;0;0;0;0;0;0;0;0;12,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/06/1988;1;22,3;73,6;18;7;1;1;0;1107,7;1;0;0;0;0;0;0;0;15;0;0;0;2,7;0;7,3;0;0;0;22,3;1,5;0;0;0;9,5;0;0;0;0;15,3;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/07/1988;1;19,5;33,9;7;4;1;1;0;1107,7;1;0;0;2,5;0;0;6,2;19,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,7;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/08/1988;1;44,3;82,2;3;3;1;1;0;1107,7;1;0;0;44,3;0;0;0;0;0;18,6;0;0;0;0;0;0;0;0;0;0;19,3;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/09/1988;1;64,3;208,8;22;8;1;1;0;1107,7;1;0;0;0;0;0;0;13,2;0;0;50,2;4,3;0;0;0;0;0;0;0;0;0;0;64,3;13,2;0;0;12,1;50,3;1,2;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/10/1988;1;41,3;85,9;31;4;1;1;0;1107,7;1;0;0;33,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,2;0;6,3;0;0;0;0;0;41,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/11/1988;1;32,3;87,3;12;4;1;1;0;1107,7;1;0;0;0;0;0;0;0;0;0;0;0;32,3;0;0;0;0;0;0;0;22,5;27,3;5,2;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/12/1988;1;10,2;10,2;13;1;1;1;0;1107,7;1;0;0;0;0;0;0;0;0;0;0;0;0;10,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/01/1989;1;60,5;146,7;26;4;1;1;0;877,1;1;0;0;0;0;0;0;12,2;0;0;0;0;0;0;0;0;0;0;0;25,5;0;0;0;0;0;0;60,5;0;0;48,5;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/02/1989;1;5,2;5,2;8;1;1;1;0;877,1;1;0;0;0;0;0;0;0;5,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
03054002;2;01/03/1989;1;36,2;84,4;21;5;1;1;0;877,1;1;0;14,2;0;0;5,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,2;0;0;0;0;10,3;0;0;18,5;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/04/1989;1;59,2;106,2;10;5;1;1;0;877,1;1;0;0;0;0;15,7;0;3,5;0;0;59,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,3;0;21,5;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/05/1989;1;7,4;7,4;6;1;1;1;0;877,1;1;0;0;0;0;0;7,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/06/1989;1;17,3;22,3;28;2;1;1;0;877,1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,3;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/07/1989;1;28,1;40,8;2;2;1;1;0;877,1;1;0;28,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,7;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/08/1989;1;38,3;137,3;4;5;1;1;0;877,1;1;0;0;0;38,3;0;0;0;0;0;23,7;0;0;0;0;0;0;0;0;0;19,5;0;26,3;0;0;0;0;0;0;0;0;29,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/09/1989;1;25,3;60,1;22;3;1;1;0;877,1;1;0;0;0;0;0;14,3;0;0;0;0;20,5;0;0;0;0;0;0;0;0;0;0;25,3;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/10/1989;1;48,6;70,1;26;3;1;1;0;877,1;1;0;0;0;0;0;0;8,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48,6;13,2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/11/1989;1;54,5;110,2;13;5;1;1;0;877,1;1;0;0;7,3;0;0;0;0;0;0;0;0;0;54,5;0;0;0;0;0;0;12,2;0;0;17,7;18,5;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/12/1989;1;44,3;86,4;18;3;1;1;0;877,1;1;0;0;0;0;0;0;0;0;0;9,5;0;0;0;0;0;0;0;44,3;0;0;0;0;0;0;0;0;0;0;32,6;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/01/1990;1;22,1;34,6;25;2;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,5;0;0;0;0;0;0;0;22,1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/02/1990;1;83,2;276,9;11;7;1;1;0;;0;0;0;0;48,3;0;0;4,4;0;0;0;83,2;42,7;0;0;39,7;0;0;0;0;0;0;0;9,3;0;0;0;49,3;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
03054002;2;01/03/1990;1;79,2;260,3;11;4;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;79,2;0;69,5;0;0;0;0;0;0;0;39,3;0;0;0;0;0;0;0;0;0;72,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/04/1990;1;62,3;117,6;23;3;1;1;0;;0;0;0;0;0;13,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62,3;0;42,1;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/05/1990;1;50,2;89,4;30;2;1;1;0;;0;0;0;0;0;0;0;0;0;0;39,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/06/1990;1;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
03054002;2;01/07/1990;1;30,3;51,1;16;3;1;1;0;;0;0;0;12,3;0;0;0;0;0;0;0;0;0;0;0;0;30,3;0;0;0;0;0;0;0;0;0;0;0;0;0;8,5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/08/1990;1;27,3;27,3;27;1;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/09/1990;1;32,5;79,1;11;4;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;32,5;0;0;0;0;0;0;22,1;0;14,3;0;0;10,2;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/10/1990;1;52,3;117,3;12;3;1;1;0;;0;0;0;0;0;0;0;42,5;0;0;0;0;52,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/11/1990;1;100,2;153,5;4;3;1;1;0;;0;0;0;0;100,2;0;0;0;0;0;0;0;0;0;0;11,3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
03054002;2;01/12/1990;1;113,6;160,1;10;3;1;1;0;;0;0;0;34,3;0;0;0;0;0;0;113,6;0;0;0;0;0;0;0;0;0;0;0;0;0;12,2;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/01/1991;1;40,1;60,4;22;2;1;1;0;1244,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40,1;0;0;0;0;0;0;0;20,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
03054002;2;01/02/1991;1;25,3;25,3;22;1;1;1;0;1244,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,3;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
03054002;2;01/03/1991;1;40,2;40,2;10;1;1;1;0;1244,6;1;0;0;0;0;0;0;0;0;0;40,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
