--------------------
BDMEP - INMET
--------------------
Estação           : SAO PAULO  IAG  - SP (OMM: 83004)
Latitude  (graus) : -23.65
Longitude (graus) : -46.61
Altitude  (metros): 800.00
Estação Operante
Inicio de operação: 01/01/1933
Periodo solicitado dos dados: 01/01/1930 a 31/12/2012
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempBulboSeco;TempBulboUmido;TempMaxima;TempMinima;UmidadeRelativa;PressaoAtmEstacao;PressaoAtmMar;DirecaoVento;VelocidadeVentoInsolacao;Nebulosidade;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83004;28/04/1999;1200;0;19;15.9;;15.3;73;930;;9;5;;7;;;;;
83004;28/04/1999;1800;;20.2;16.9;;;73;927.2;;14;3;;5;;;;;
83004;29/04/1999;0000;;16.5;15.1;25.8;;87;928.7;;0;0;4.9;4;1.7;18.66;76;2;
83004;29/04/1999;1200;0;19.3;15.8;;13.8;71;929;;5;4;;0;;;;;
83004;29/04/1999;1800;;23.9;17.4;;;53;925.8;;14;2;;6;;;;;
83004;30/04/1999;0000;;17.2;16.1;27.1;;90;928;;0;0;4.6;4;2.2;19.08;74.5;0;
83004;30/04/1999;1200;0;20.8;17;;13.7;69;928.5;;0;0;;0;;;;;
83004;30/04/1999;1800;;25.2;17.4;;;47;925.9;;0;0;;5;;;;;
83004;01/05/1999;0000;;16.9;15.9;25.2;;91;929.2;;0;0;8.8;0;2.3;18.86;78.5;1;
83004;01/05/1999;1200;0;18.7;17;;14;85;931.2;;0;0;;4;;;;;
83004;01/05/1999;1800;;23.2;18;;;61;929.9;;14;3;;1;;;;;
83004;02/05/1999;0000;;18.2;16.4;24.6;;84;932.1;;0;0;9.3;10;2.2;18.68;76.25;1.666667;
83004;02/05/1999;1200;0;20.4;16.5;;14.4;68;932.3;;0;0;;0;;;;;
83004;02/05/1999;1800;;22.5;17.3;;;61;929.7;;9;4;;2;;;;;
83004;03/05/1999;0000;;17;15.7;26.5;;88;931.1;;9;1;8.4;5;2.3;18.78;78.25;1.666667;
83004;03/05/1999;1200;0.1;18.1;15.7;;14.5;79;931;;14;5;;7;;;;;
83004;03/05/1999;1800;;25.6;18.5;;;52;927.8;;0;0;;1;;;;;
83004;04/05/1999;0000;;17.4;16.4;28.6;;91;928.9;;0;0;8.5;10;2.3;19.46;70.75;0.333333;
83004;04/05/1999;1200;0;20.1;16.9;;14;73;928.9;;5;1;;0;;;;;
83004;04/05/1999;1800;;26.6;17.6;;;42;925.8;;0;0;;6;;;;;
83004;05/05/1999;0000;;17.3;15.5;28.6;;84;926.9;;0;0;7.5;0;2.9;20.68;61.5;1;
83004;05/05/1999;1200;0;22.2;17.7;;14.2;65;926.7;;0;0;;0;;;;;
83004;05/05/1999;1800;;27.1;17.1;;;37;923.5;;36;3;;10;;;;;
83004;06/05/1999;0000;;19.2;15.9;24.1;;72;924;;0;0;0.2;1;4.1;19.88;74.5;7.333333;
83004;06/05/1999;1200;0;22.9;17.2;;17.2;58;921.9;;36;5;;10;;;;;
83004;06/05/1999;1800;;24.1;18.5;;;60;918.9;;36;12;;10;;;;;
83004;07/05/1999;0000;;17.6;16.5;23.2;;90;922.1;;32;5;6.5;10;2.2;17.9;81.25;3.333333;
83004;07/05/1999;1200;39;17.1;15.2;;14.8;83;923.6;;32;6;;10;;;;;
83004;07/05/1999;1800;;21.3;16.7;;;64;922.9;;32;4;;5;;;;;
83004;08/05/1999;0000;;17.2;16;20.7;;89;926.3;;0;0;7.4;9;1.8;16.46;71.25;1.333333;
83004;08/05/1999;1200;0;18.3;14.3;;14.3;66;928.5;;14;2;;1;;;;;
83004;08/05/1999;1800;;19.6;14.5;;;59;927.1;;14;2;;4;;;;;
83004;09/05/1999;0000;;14.5;12.5;21.5;;80;929;;0;0;7.1;2;2.2;17.26;76.75;3;
83004;09/05/1999;1200;0;18.7;14.3;;13.7;63;930.4;;9;4;;1;;;;;
83004;09/05/1999;1800;;19;15.5;;;70;929;;18;4;;8;;;;;
83004;10/05/1999;0000;;16.2;14.8;23.1;;87;931.2;;9;1;8.8;10;2.2;17.28;76;2;
83004;10/05/1999;1200;0;18.3;15;;13.6;71;931.4;;9;3;;9;;;;;
83004;10/05/1999;1800;;21.3;16;;;59;928.4;;14;3;;2;;;;;
83004;11/05/1999;0000;;15.7;14.3;24.6;;87;930;;0;0;4.2;4;2.1;18.46;67;1;
83004;11/05/1999;1200;0;17.4;14.9;;12.9;77;929;;5;3;;8;;;;;
83004;11/05/1999;1800;;23.2;15.2;;;43;926;;0;0;;10;;;;;
83004;12/05/1999;0000;;18.7;15.7;24.8;;74;927.4;;0;0;6.3;10;2.2;18.1;77.75;1.333333;
83004;12/05/1999;1200;0;19.1;16.7;;13.6;79;927.3;;0;0;;6;;;;;
83004;12/05/1999;1800;;24.2;16.8;;;48;924;;27;2;;8;;;;;
83004;13/05/1999;0000;;16.5;15.7;16.8;;92;926.3;;14;2;0;9;2.3;14.2;90.75;2;
83004;13/05/1999;1200;3.1;15.4;14.5;;12.8;91;928.4;;0;0;;10;;;;;
83004;13/05/1999;1800;;13.8;12.4;;;86;928.6;;23;4;;10;;;;;
83004;14/05/1999;0000;;13;12.3;18.8;;93;931;;18;2;3.6;10;0.7;14.14;78;2.666667;
83004;14/05/1999;1200;4.1;13.9;11.5;;11.4;76;932.6;;14;2;;10;;;;;
83004;14/05/1999;1800;;16.3;12.8;;;68;931;;14;3;;10;;;;;
83004;15/05/1999;0000;;13.3;11.7;19.4;;84;932.9;;14;3;6.3;9;2;15.04;75.5;2.666667;
83004;15/05/1999;1200;0;16.5;12.3;;11.7;62;933.7;;9;5;;4;;;;;
83004;15/05/1999;1800;;17.3;13.2;;;64;930.5;;18;2;;6;;;;;
83004;16/05/1999;0000;;13.8;12.6;22.1;;88;932;;14;1;8.1;1;1.6;14.46;76.75;1.666667;
83004;16/05/1999;1200;0.1;13.6;11.8;;9.6;82;931.3;;5;3;;10;;;;;
83004;16/05/1999;1800;;21.2;13.2;;;41;928.4;;5;2;;1;;;;;
83004;17/05/1999;0000;;13.5;12.7;24;;92;929.4;;0;0;8.8;1;2;15.52;72.75;0.666667;
83004;17/05/1999;1200;0.1;15.7;13.2;;10.5;76;929.6;;5;2;;0;;;;;
83004;17/05/1999;1800;;23;13.6;;;35;926.1;;0;0;;1;;;;;
83004;18/05/1999;0000;;13.7;12.7;23.8;;90;927.5;;0;0;6.6;1;2.5;16.62;75;0.666667;
83004;18/05/1999;1200;0;17.3;14.4;;9.8;74;928;;0;0;;0;;;;;
83004;18/05/1999;1800;;22.5;15.1;;;46;925.7;;23;2;;9;;;;;
83004;19/05/1999;0000;;16.1;15.1;24.6;;90;928;;0;0;7.6;10;2.4;18.28;63.25;3.666667;
83004;19/05/1999;1200;0;18.1;15.2;;11.9;75;927;;0;0;;0;;;;;
83004;19/05/1999;1800;;23.8;15.5;;;42;923;;32;7;;2;;;;;
83004;20/05/1999;0000;;18.4;14.7;19.4;;68;923.5;;32;4;10.1;10;3.9;12.32;59;4;
83004;20/05/1999;1200;0;12.1;5.9;;9.3;39;923.9;;27;8;;0;;;;;
83004;20/05/1999;1800;;18.4;11;;;41;923.7;;23;4;;2;;;;;
83004;21/05/1999;0000;;10.4;8.4;18.2;;78;926.9;;0;0;6.2;0;3;13.32;76.25;1.333333;
83004;21/05/1999;1200;0;13.6;11.2;;9;76;928.4;;23;3;;7;;;;;
83004;21/05/1999;1800;;16.8;12.2;;;59;926.1;;18;1;;7;;;;;
83004;22/05/1999;0000;;12.9;11.5;19.2;;85;928.3;;0;0;9.2;10;1.6;13.08;75;0;
83004;22/05/1999;1200;0;14.8;11.4;;7.8;68;929.7;;0;0;;4;;;;;
83004;22/05/1999;1800;;17.5;12.4;;;56;927;;0;0;;2;;;;;
83004;23/05/1999;0000;;11.8;10.7;19.2;;88;928.6;;0;0;6;5;1.6;13.2;75;0;
83004;23/05/1999;1200;0;14.8;11.4;;8.4;68;929.7;;0;0;;4;;;;;
83004;23/05/1999;1800;;17.5;12.4;;;56;927;;0;0;;2;;;;;
83004;24/05/1999;0000;;11.8;10.7;23.2;;88;928.6;;0;0;8.6;5;1.5;14.3;72;1.333333;
83004;24/05/1999;1200;0.1;14.1;13;;7.6;89;928;;0;0;;0;;;;;
83004;24/05/1999;1800;;22.6;13.7;;;37;926;;23;4;;0;;;;;
83004;25/05/1999;0000;;13.3;11.4;20.7;;81;929.2;;0;0;3.6;0;2.9;15.02;85;0;
83004;25/05/1999;1200;0.9;13.9;13.5;;12.1;96;931.4;;0;0;;10;;;;;
83004;25/05/1999;1800;;20.7;15.7;;;60;928.5;;0;0;;7;;;;;
83004;26/05/1999;0000;;14.2;13.4;22.7;;92;928.9;;0;0;2.1;10;1.3;16.82;75.5;0.333333;
83004;26/05/1999;1200;0.3;14.4;12.8;;11.8;84;927.7;;0;0;;10;;;;;
83004;26/05/1999;1800;;22;16.8;;;60;923.8;;5;1;;10;;;;;
83004;27/05/1999;0000;;17.6;15.3;26.1;;79;924.5;;0;0;2.6;10;2;18.72;74.25;2.333333;
83004;27/05/1999;1200;0;19.5;15.9;;14.4;70;928.1;;32;3;;10;;;;;
83004;27/05/1999;1800;;23.6;17.7;;;57;926.6;;32;1;;10;;;;;
83004;28/05/1999;0000;;16.8;15.2;18.4;;85;929.8;;18;3;0;9;2.5;16.68;92;0;
83004;28/05/1999;1200;0.1;16.4;15.8;;15.4;94;932.8;;0;0;;10;;;;;
83004;28/05/1999;1800;;16.6;15.8;;;92;930.4;;0;0;;10;;;;;
83004;29/05/1999;0000;;16.6;15.7;28.2;;91;931.3;;0;0;5.9;10;0.7;21.1;62.75;3.666667;
83004;29/05/1999;1200;0;17.9;16.4;;15.2;86;928.3;;0;0;;10;;;;;
83004;29/05/1999;1800;;27.2;18.2;;;43;924.6;;32;7;;8;;;;;
83004;30/05/1999;0000;;22.1;17;22.1;;61;923.7;;32;4;9.6;10;3.9;14.6;68.75;2;
83004;30/05/1999;1200;2;18.3;15.4;;10.6;75;922.5;;27;2;;6;;;;;
83004;30/05/1999;1800;;19.7;11;;;34;921.1;;27;4;;0;;;;;
83004;31/05/1999;0000;;11;9.5;13.2;;83;925.5;;0;0;0;0;3;10.96;89.75;0.666667;
83004;31/05/1999;1200;0.8;11.2;10.5;;8;92;928;;18;1;;10;;;;;
83004;31/05/1999;1800;;12.3;11.3;;;89;927;;18;1;;10;;;;;
83004;01/06/1999;0000;;11.2;10.2;21.1;;89;928.5;;0;0;8.6;5;0.5;13.48;79.5;1.333333;
83004;01/06/1999;1200;1.3;12.8;11.1;;7.5;82;929.8;;5;4;;2;;;;;
83004;01/06/1999;1800;;19.8;13.2;;;48;927.4;;0;0;;0;;;;;
83004;02/06/1999;0000;;13;12.4;21.2;;94;929.2;;0;0;7;10;1.6;15.1;84;1;
83004;02/06/1999;1200;0;14.8;12.8;;10.1;80;930;;5;2;;0;;;;;
83004;02/06/1999;1800;;17.3;14.9;;;78;927.6;;18;1;;6;;;;;
83004;03/06/1999;0000;;14.7;13.6;26;;89;929.2;;0;0;8.1;10;1.7;16.96;75;2;
83004;03/06/1999;1200;0;15.7;13.6;;12.9;80;928.7;;36;2;;4;;;;;
83004;03/06/1999;1800;;24.9;15.9;;;40;925.5;;32;4;;8;;;;;
83004;04/06/1999;0000;;15.1;14.1;18.5;;90;927.3;;0;0;0;0;2.6;14.96;87.75;1.666667;
83004;04/06/1999;1200;0;15.4;14.4;;11.9;90;928.4;;0;0;;10;;;;;
83004;04/06/1999;1800;;17.5;15.2;;;79;927.3;;18;5;;10;;;;;
83004;05/06/1999;0000;;14.5;13.6;16.9;;91;928.5;;0;0;0;10;0.9;14.48;92.75;1;
83004;05/06/1999;1200;0;14.9;14.3;;13.4;94;929.3;;18;1;;10;;;;;
83004;05/06/1999;1800;;16.1;14.9;;;89;926.7;;18;2;;10;;;;;
83004;06/06/1999;0000;;13.6;13;14.5;;94;929.1;;0;0;0;10;0.5;12.96;95.5;0.666667;
83004;06/06/1999;1200;7.1;13.4;13.1;;12.1;97;930.3;;0;0;;10;;;;;
83004;06/06/1999;1800;;14.3;13.6;;;93;928.9;;18;1;;10;;;;;
83004;07/06/1999;0000;;12.4;12;16.9;;96;931;;18;1;1.1;10;0.3;14;92.25;0.333333;
83004;07/06/1999;1200;5.2;13;12.2;;11.3;92;931.8;;0;0;;10;;;;;
83004;07/06/1999;1800;;14.5;13.4;;;89;929.5;;14;1;;10;;;;;
83004;08/06/1999;0000;;14.4;13.8;19;;94;931.4;;0;0;0.1;10;0.8;15.96;89.25;1;
83004;08/06/1999;1200;0;15.5;14.4;;13.1;89;932.8;;9;2;;10;;;;;
83004;08/06/1999;1800;;17.5;16;;;86;930.5;;0;0;;10;;;;;
83004;09/06/1999;0000;;16.1;15.2;24;;91;932.2;;9;1;7.5;10;1.1;17.94;70.5;3;
83004;09/06/1999;1200;0;16.6;14.6;;14.3;81;932.6;;5;8;;8;;;;;
83004;09/06/1999;1800;;23.4;17.6;;;57;928.5;;5;1;;0;;;;;
83004;10/06/1999;0000;;17.4;14.2;24.1;;72;929.8;;0;0;4.9;1;2.6;19.04;67.25;6;
83004;10/06/1999;1200;0;20.2;15.3;;13.1;61;927.8;;32;10;;10;;;;;
83004;10/06/1999;1800;;23;17.4;;;58;926;;27;8;;10;;;;;
83004;11/06/1999;0000;;18.9;16;18.9;;75;927.4;;0;0;0;4;2.8;15.02;91.5;0;
83004;11/06/1999;1200;0;13.8;13.3;;13.2;95;929.4;;0;0;;10;;;;;
83004;11/06/1999;1800;;16;14.4;;;85;927.7;;0;0;;10;;;;;
83004;12/06/1999;0000;;14.6;13.9;25.1;;93;930;;0;0;4.9;10;0.7;17.44;77.25;2;
83004;12/06/1999;1200;0;15.7;14;;13.6;84;930.9;;5;3;;10;;;;;
83004;12/06/1999;1800;;24.6;15.9;;;41;927.5;;32;1;;5;;;;;
83004;13/06/1999;0000;;16.4;15.6;18.6;;92;931.1;;23;2;3.2;10;2.1;14.78;90.25;0.333333;
83004;13/06/1999;1200;0.5;16.7;14.8;;12.2;82;930.8;;0;0;;1;;;;;
83004;13/06/1999;1800;;15.8;14.4;;;87;929.6;;18;1;;10;;;;;
83004;14/06/1999;0000;;13.2;12.8;15.8;;96;930.8;;0;0;0;10;0.9;14.28;97;0.333333;
83004;14/06/1999;1200;0.1;14.4;13.8;;12.8;94;929.9;;14;1;;10;;;;;
83004;14/06/1999;1800;;14.7;14.3;;;96;927.9;;0;0;;10;;;;;
83004;15/06/1999;0000;;14.2;14.1;19.9;;99;928.3;;0;0;1.5;10;0.3;15.86;87;0;
83004;15/06/1999;1200;24.1;14.5;14.2;;13.9;97;928.2;;0;0;;10;;;;;
83004;15/06/1999;1800;;19.4;15.5;;;67;925.7;;0;0;;8;;;;;
83004;16/06/1999;0000;;15.5;14.7;21.5;;92;926.9;;0;0;0.4;10;0.8;16.36;82.5;0.666667;
83004;16/06/1999;1200;0;15.6;14.4;;13.3;88;927.9;;0;0;;10;;;;;
83004;16/06/1999;1800;;20;14.8;;;58;925.1;;32;2;;8;;;;;
83004;17/06/1999;0000;;15.7;14.9;22.2;;92;927.7;;0;0;8.3;9;1.5;15.06;82;0.666667;
83004;17/06/1999;1200;0;16.9;15.4;;11;86;928.6;;0;0;;0;;;;;
83004;17/06/1999;1800;;21.2;15.2;;;54;926.7;;14;2;;1;;;;;
83004;18/06/1999;0000;;12.6;12;23.3;;94;927.6;;0;0;4.2;0;1.8;15.2;89.5;1.666667;
83004;18/06/1999;1200;0;13.8;13;;11.3;92;926.1;;5;2;;10;;;;;
83004;18/06/1999;1800;;17.8;15.8;;;82;924;;18;3;;9;;;;;
83004;19/06/1999;0000;;13.8;13;18.3;;92;925.3;;0;0;0.2;3;1.1;14.62;90.25;0;
83004;19/06/1999;1200;0;14.9;14.1;;11.3;92;925.4;;0;0;;10;;;;;
83004;19/06/1999;1800;;16;14.4;;;85;925;;0;0;;10;;;;;
83004;20/06/1999;0000;;14.3;13.5;15.1;;92;926.3;;0;0;0;10;1;14.38;96.5;0.333333;
83004;20/06/1999;1200;15;14.5;14.2;;13.9;97;926.5;;0;0;;10;;;;;
83004;20/06/1999;1800;;14.9;14.4;;;95;924.5;;0;0;;10;;;;;
83004;21/06/1999;0000;;14.2;13.9;20.3;;97;924.2;;14;1;8;10;0.2;15.04;76.75;2;
83004;21/06/1999;1200;38.6;15.8;13.8;;12.7;81;911.8;;32;2;;0;;;;;
83004;21/06/1999;1800;;19.6;13.8;;;54;923.3;;32;4;;4;;;;;
83004;22/06/1999;0000;;13.2;11.8;19.1;;86;925.5;;0;0;4;0;2.2;13.96;84.5;0;
83004;22/06/1999;1200;0;14.8;12.6;;10.3;79;926;;0;0;;0;;;;;
83004;22/06/1999;1800;;18.3;14.4;;;67;924.5;;0;0;;10;;;;;
83004;23/06/1999;0000;;12.8;12.4;21;;96;926.2;;0;0;3.3;0;1.2;14.04;85.5;0;
83004;23/06/1999;1200;0;13.4;13;;11.6;96;927.4;;0;0;;10;;;;;
83004;23/06/1999;1800;;20.6;15.6;;;60;924.7;;0;0;;10;;;;;
83004;24/06/1999;0000;;12.1;11.5;23.5;;93;926.7;;0;0;6.3;0;1;14.36;83.25;0;
83004;24/06/1999;1200;0;11.8;11.6;;9.7;98;927.8;;0;0;;10;;;;;
83004;24/06/1999;1800;;22.3;14.4;;;43;924.4;;0;0;;0;;;;;
83004;25/06/1999;0000;;13.4;13;26.3;;96;926.6;;0;0;7.6;0;1.9;18.02;70.25;0;
83004;25/06/1999;1200;0;18.1;12.8;;11.9;55;928.1;;0;0;;7;;;;;
83004;25/06/1999;1800;;24.5;18;;;54;926.2;;0;0;;7;;;;;
83004;26/06/1999;0000;;16.9;15.4;22.5;;86;928.7;;0;0;0.3;0;2.6;16.72;78.25;1;
83004;26/06/1999;1200;0;16.2;14.6;;13.1;85;932.3;;9;1;;10;;;;;
83004;26/06/1999;1800;;21.2;15;;;52;929.9;;9;2;;9;;;;;
83004;27/06/1999;0000;;15.9;14.6;25.8;;88;931;;0;0;7;10;1.8;16.92;76.75;1.333333;
83004;27/06/1999;1200;0;14.4;13.2;;13.2;88;929.5;;0;0;;10;;;;;
83004;27/06/1999;1800;;24.8;17;;;47;926.1;;36;4;;0;;;;;
83004;28/06/1999;0000;;15.6;14.2;26.3;;86;927.9;;0;0;8.9;0;2.5;17.88;67;1.666667;
83004;28/06/1999;1200;0;18.6;15;;12.3;69;926.4;;0;0;;0;;;;;
83004;28/06/1999;1800;;25.8;16.4;;;39;922.9;;36;5;;1;;;;;
83004;29/06/1999;0000;;16.1;14;26.7;;80;924;;0;0;8.3;0;3.6;19.64;62.75;4.666667;
83004;29/06/1999;1200;0;20.2;14.5;;13.3;55;922.4;;32;3;;0;;;;;
83004;29/06/1999;1800;;26.3;16.7;;;38;920.4;;32;6;;3;;;;;
83004;30/06/1999;0000;;19;16.6;19;;79;922.9;;32;5;2.3;10;4.6;13.62;83;1;
83004;30/06/1999;1200;0;14.6;12.8;;11.3;82;928.1;;0;0;;6;;;;;
83004;30/06/1999;1800;;14.4;11.9;;;76;927.6;;18;3;;10;;;;;
83004;01/07/1999;0000;;11.6;10.4;19.6;;87;930.1;;0;0;7.3;10;1.5;13.84;82.75;1.666667;
83004;01/07/1999;1200;0;13.5;11.4;;10.3;79;931.7;;9;1;;10;;;;;
83004;01/07/1999;1800;;17.3;13.7;;;68;929;;9;3;;0;;;;;
83004;02/07/1999;0000;;12.9;12.1;25.3;;92;929.7;;9;1;5.6;10;1.8;16.48;77;1.333333;
83004;02/07/1999;1200;0;15.8;13.4;;11.9;77;928.3;;5;4;;6;;;;;
83004;02/07/1999;1800;;24.8;17.4;;;49;925.2;;0;0;;10;;;;;
83004;03/07/1999;0000;;14.7;13.8;26.5;;91;926.3;;0;0;7.1;7;2.3;20.98;59.75;5.666667;
83004;03/07/1999;1200;0;21.1;16.5;;14.1;64;925.6;;36;5;;10;;;;;
83004;03/07/1999;1800;;25.6;17.7;;;47;923.6;;32;12;;10;;;;;
83004;04/07/1999;0000;;21.6;17;21.6;;64;924.4;;0;0;0;6;4.4;15.84;95.5;1.666667;
83004;04/07/1999;1200;0.2;16.3;15.7;;13.7;94;928.2;;0;0;;10;;;;;
83004;04/07/1999;1800;;15.8;15;;;92;927;;18;4;;10;;;;;
83004;05/07/1999;0000;;13.8;13.6;14;;98;930.3;;18;1;0;10;0.6;12.66;95.5;1;
83004;05/07/1999;1200;20.6;12.8;12.4;;11.7;96;933.8;;0;0;;10;;;;;
83004;05/07/1999;1800;;12.4;11.8;;;94;933.7;;14;2;;10;;;;;
83004;06/07/1999;0000;;12.4;12;15.9;;96;934.5;;14;1;0;10;0.3;14.2;91.5;1.666667;
83004;06/07/1999;1200;14.9;13.9;13;;11.6;91;934.6;;9;2;;10;;;;;
83004;06/07/1999;1800;;14.7;13.8;;;91;932.3;;14;1;;10;;;;;
83004;07/07/1999;0000;;14.8;14;15.9;;92;931.9;;9;2;0;10;0.7;14.92;95;1;
83004;07/07/1999;1200;2.5;14.6;14.4;;13.5;98;932.3;;0;0;;10;;;;;
83004;07/07/1999;1800;;15.6;14.8;;;92;930.9;;0;0;;10;;;;;
83004;08/07/1999;0000;;15.3;14.8;19.7;;95;932.2;;5;3;0.4;10;0.3;14.94;97.25;0.333333;
83004;08/07/1999;1200;3;15.8;15.4;;13;96;931.4;;0;0;;10;;;;;
83004;08/07/1999;1800;;15.6;15.3;;;97;928.7;;0;0;;10;;;;;
83004;09/07/1999;0000;;13.1;12.9;17.9;;98;931.4;;18;1;4.3;10;0.6;13.26;83.25;0;
83004;09/07/1999;1200;0.1;13.6;12;;11.2;84;932.3;;0;0;;10;;;;;
83004;09/07/1999;1800;;16.8;13.4;;;69;930.1;;0;0;;8;;;;;
83004;10/07/1999;0000;;11.8;10.9;19.1;;90;932.3;;0;0;3.4;4;1.1;14.14;86.25;3;
83004;10/07/1999;1200;0;13.2;12.4;;9.8;92;933.6;;9;2;;10;;;;;
83004;10/07/1999;1800;;17.4;14.9;;;77;931.4;;14;2;;10;;;;;
83004;11/07/1999;0000;;14.3;13.1;18.9;;88;933.1;;9;5;4;10;1.3;14.84;86.25;1.666667;
83004;11/07/1999;1200;0;14.4;13.3;;13.1;89;934.6;;9;3;;10;;;;;
83004;11/07/1999;1800;;17.4;15.2;;;80;932.2;;18;2;;7;;;;;
83004;12/07/1999;0000;;13.9;12.7;21.4;;88;934.1;;0;0;9.6;7;1.2;13.72;76;2.333333;
83004;12/07/1999;1200;0;14.2;12;;10.2;78;935.7;;5;4;;1;;;;;
83004;12/07/1999;1800;;20.7;13;;;42;932.8;;9;3;;0;;;;;
83004;13/07/1999;0000;;11.4;10.7;21.6;;92;934.2;;0;0;8.4;0;2;14.58;73;1.333333;
83004;13/07/1999;1200;0;13.5;12.1;;8.6;86;935.6;;5;2;;3;;;;;
83004;13/07/1999;1800;;21.2;14.1;;;46;932.1;;9;2;;0;;;;;
83004;14/07/1999;0000;;14.6;12.6;23.7;;80;933.4;;0;0;8.3;4;2.4;17.3;67.25;1.333333;
83004;14/07/1999;1200;0;16.4;13.2;;10.8;71;933.3;;14;3;;0;;;;;
83004;14/07/1999;1800;;23.2;14.6;;;40;930;;14;1;;6;;;;;
83004;15/07/1999;0000;;17.8;15.5;27.3;;79;930.4;;0;0;9.4;10;2.8;18.48;65.5;0;
83004;15/07/1999;1200;0;19;14.4;;12.9;62;931.5;;0;0;;1;;;;;
83004;15/07/1999;1800;;26.6;15.4;;;30;928.5;;0;0;;0;;;;;
83004;16/07/1999;0000;;16.6;15;27.4;;85;929.6;;0;0;8.7;2;3.3;18.56;71.75;1.333333;
83004;16/07/1999;1200;0;20.4;16.6;;12.4;69;930.4;;0;0;;7;;;;;
83004;16/07/1999;1800;;26.8;17.8;;;42;927.4;;32;4;;3;;;;;
83004;17/07/1999;0000;;16.3;15;27.1;;88;928.7;;0;0;6.4;0;3;18.34;85.5;0;
83004;17/07/1999;1200;0;21.2;17.2;;13.6;68;931.1;;0;0;;0;;;;;
83004;17/07/1999;1800;;18.1;16.6;;;86;929.4;;0;0;;10;;;;;
83004;18/07/1999;0000;;14.9;14.3;17;;94;932.4;;0;0;0;10;2.1;15.38;44.75;1.666667;
83004;18/07/1999;1200;0;14.9;9.4;;14;49;932.9;;9;1;;10;;;;;
83004;18/07/1999;1800;;15.9;9;;;40;930.9;;14;4;;10;;;;;
83004;19/07/1999;0000;;15.5;9.3;25.5;;45;932.3;;0;0;5.5;10;0.6;17.94;83.75;0.666667;
83004;19/07/1999;1200;0;16.6;15.6;;14.4;91;931.3;;5;2;;10;;;;;
83004;19/07/1999;1800;;24.4;18.2;;;56;928.1;;0;0;;0;;;;;
83004;20/07/1999;0000;;16.6;16;28.4;;94;929.9;;0;0;9.7;7;1.9;21.18;53.25;3;
83004;20/07/1999;1200;0;20.6;16.6;;14.3;68;928.9;;0;0;;4;;;;;
83004;20/07/1999;1800;;27.8;16.4;;;31;924.6;;36;8;;0;;;;;
83004;21/07/1999;0000;;21.3;15.7;25.6;;57;926.5;;32;1;4.5;1;5.4;17.62;76.75;2.333333;
83004;21/07/1999;1200;0;19.2;15.8;;14.5;71;928.4;;32;2;;9;;;;;
83004;21/07/1999;1800;;24.8;16.9;;;46;926.5;;27;2;;6;;;;;
83004;22/07/1999;0000;;14.4;13.9;16.5;;95;929.7;;18;3;0;10;2.9;13.32;92.75;0.333333;
83004;22/07/1999;1200;0.2;13.2;12.5;;12.3;93;931.5;;0;0;;10;;;;;
83004;22/07/1999;1800;;14.8;13.4;;;86;929.9;;18;1;;10;;;;;
83004;23/07/1999;0000;;12.3;11.9;20.5;;96;932.2;;0;0;3.3;10;1;15.22;84.5;0.333333;
83004;23/07/1999;1200;0;14.5;12.8;;11.9;83;932.4;;0;0;;10;;;;;
83004;23/07/1999;1800;;18.6;15.7;;;75;929.8;;18;1;;5;;;;;
83004;24/07/1999;0000;;14.6;13.6;24.4;;90;931.8;;0;0;4.9;10;1.2;17.04;86.75;0;
83004;24/07/1999;1200;0;16;14.5;;14.2;86;931.8;;0;0;;10;;;;;
83004;24/07/1999;1800;;19.6;16.9;;;77;930.1;;0;0;;10;;;;;
83004;25/07/1999;0000;;15.3;14.5;26;;92;931.1;;0;0;1.7;0;0.6;16.94;71.75;0;
83004;25/07/1999;1200;0.6;14.6;14.1;;12.7;95;932.1;;0;0;;10;;;;;
83004;25/07/1999;1800;;25;15.4;;;36;929;;0;0;;0;;;;;
83004;26/07/1999;0000;;15.7;13.4;27.3;;78;930.5;;0;0;9.6;0;3.4;18.12;66.75;0.333333;
83004;26/07/1999;1200;0;19.2;15.8;;10.9;71;931.2;;0;0;;0;;;;;
83004;26/07/1999;1800;;27.2;16.9;;;36;927.3;;32;1;;0;;;;;
83004;27/07/1999;0000;;16.6;14.4;28.2;;80;928.9;;0;0;9.2;2;1.8;19.06;72;1.333333;
83004;27/07/1999;1200;0;20.3;16.4;;13.8;68;929.8;;0;0;;0;;;;;
83004;27/07/1999;1800;;27.9;17;;;34;927.6;;32;4;;1;;;;;
83004;28/07/1999;0000;;16.5;15.8;16.9;;93;930.4;;0;0;0;10;3.5;15.14;91.75;0.333333;
83004;28/07/1999;1200;0;15.9;14.6;;13.1;88;932.9;;0;0;;10;;;;;
83004;28/07/1999;1800;;16.2;15;;;89;931.6;;0;0;;10;;;;;
